0,1,label
-1.2809251921445064,1.323282728300602,1.0
1.3495797072405382,-0.8863040906252325,1.0
-1.4930606949864846,-1.5025177595975168,2.0
-1.5681920436260313,-0.5365266307539671,2.0
-0.47549077565837605,0.0538378116887877,1.0
-1.2139110502670911,0.827829473137616,1.0
1.392864889585365,-1.0844326907861523,1.0
1.4350195574754303,0.014707748691715372,2.0
-0.5866942270186569,-0.0865742222050824,2.0
-1.601212179484568,0.7241816510219813,1.0
0.13458067765333387,0.5339297086952518,2.0
0.6459205505015945,-0.9670511794358099,1.0
-0.7994732908672733,0.42650016222211157,1.0
-0.6967170899209215,1.6923689345726272,1.0
-1.2593556014373855,-0.9540816713992466,2.0
-0.2840055956452568,-0.4105070289103978,2.0
1.4562665564342172,-1.1584462598259309,1.0
-0.3739743425690426,1.3774652215614607,1.0
1.273828691677482,-0.3091571341577177,1.0
1.1648694274984652,-1.445405354867118,1.0
0.8732738115084581,1.5186147449611518,2.0
-0.2387334894885585,0.9421983364672718,1.0
-1.4071972350927682,0.37613655744294455,1.0
-0.4242121323011998,-1.3758061620668918,2.0
0.7385842396622078,0.2994296860754537,2.0
-0.48948907589236007,-0.5451384160402883,2.0
-1.2615813805482103,-0.06652582459834401,2.0
-1.6404172142660067,-0.4376356223613021,2.0
-1.0622579127127458,-1.008234599122943,2.0
0.54365176746048,1.6640446467609271,2.0
0.7438673480202983,0.6537003382021215,2.0
1.0378862041575483,0.8608905563388461,2.0
0.22864824722951038,-0.24329274200020842,1.0
0.12146912209847409,0.7520592054068376,2.0
-0.5843082467093783,-1.3971797007232885,2.0
-1.2505142399907956,-0.8535492782967993,2.0
-1.677212107945111,-1.235829682144407,2.0
-0.9743007050842809,-0.6443063619875956,2.0
-1.3250316416368664,-0.39116425798276694,2.0
-0.8202858813475955,-0.3417258014411077,2.0
0.6195290347454618,0.9272723340256492,2.0
0.08847547411616227,-1.417509092761145,1.0
-0.17829054561838978,0.020181095425415234,1.0
-1.3330710770924494,0.8851887341551832,1.0
-0.5748253957932807,1.3935254776897337,1.0
1.5901939005842083,-1.1180806766259241,1.0
0.14126934767636135,-0.36894253888526624,1.0
-0.14721385734580164,-1.4891528492207622,2.0
-0.2889281425226173,-1.4598770612918637,2.0
0.9255033293105279,-0.5469275799647132,1.0
-1.1865752065005475,1.000245959010013,1.0
-0.638019806065545,1.3626903202113332,1.0
1.5588345431799961,-1.3335701330218357,1.0
-0.687456364131111,-1.0465472943209655,2.0
1.7368271375651467,1.020065005051877,2.0
0.31842644067517367,1.3133584291516054,2.0
0.4535654266255155,-1.3046772035707292,1.0
1.0977464858967358,0.43540315696406406,2.0
0.8559283259551862,1.538254738792506,2.0
0.45917367175610024,0.504073204462225,2.0
1.5104416796314355,1.324720228921258,2.0
1.283183780958652,1.5220391242205256,2.0
-0.9222666324612188,0.9590122257815218,1.0
-0.8934908963889446,-1.3073950003372439,2.0
0.35882536149924954,1.0924328850833356,2.0
-1.6595471884628168,0.8563609125408295,1.0
-1.0375297368988776,-1.457571870003869,2.0
0.24797105580023202,-0.6782301355089636,1.0
1.1139587198673628,-0.5463901199308234,1.0
-1.1910388570770125,1.6050177890170112,1.0
0.35151254445496993,1.3569569480394046,2.0
-0.5858714278186613,-0.17104496291483887,2.0
-0.1799228541174766,1.173942398706217,1.0
0.9684857312147361,-1.092122463332726,1.0
0.31819363361990016,-1.298135895558202,1.0
0.019683284888559596,-0.5438526912231213,1.0
0.9393612434639165,-0.37348121997961525,1.0
-1.3319014268136156,0.31474187480311455,1.0
1.0424608446143386,1.5332156412089402,2.0
1.3563169454447106,-0.19577144475889885,1.0
0.07366882506958168,-0.9293960562261859,1.0
0.19684352862416954,-0.549920694223,1.0
0.5563396435871923,-0.8998810432776894,1.0
-0.4210648261438504,1.6329353934337854,1.0
1.5150793921096424,0.5202412623999159,2.0
-1.3065619516056708,1.6611633061502584,1.0
1.604271635308092,1.3526728082155406,2.0
1.3362481334866345,-1.099536454782481,1.0
-1.6552519394074443,-1.4548214119232776,2.0
-0.7797603462390066,1.2290452241608654,1.0
0.7991197870659604,-1.2727403386263207,1.0
0.6828865981297805,-0.12978534204933898,1.0
1.6696117308558829,-0.08108267268225264,1.0
-0.515487717503997,0.4652059971151905,1.0
0.24090027550798734,-0.5007962488873634,1.0
0.4022710319886595,-0.03743625341933638,1.0
0.8787170672337828,0.7701105368796146,2.0
-0.33601318037524036,-0.25175374537359735,2.0
1.1840370673545566,-0.7264886902652211,1.0
-0.99753073504492,-0.2469388668869583,2.0
